Weather,Temperature,Humidity,Outlook,Play
Overcast,Hot,High,Happy,1
Overcast,Cool,High,Neutral,0
Sunny,Cool,High,Happy,0
Sunny,Hot,Normal,Sad,1
Sunny,Cool,Normal,Happy,1
Rainy,Mild,Normal,Sad,1
Rainy,Hot,Normal,Neutral,0
Overcast,Mild,Normal,Sad,1
Overcast,Cool,High,Sad,1
Overcast,Cool,Normal,Sad,1
Sunny,Hot,Normal,Happy,1
Rainy,Mild,High,Neutral,0
Rainy,Cool,High,Neutral,0
Sunny,Hot,High,Happy,0
Rainy,Mild,High,Neutral,0
Sunny,Hot,Normal,Happy,1
Overcast,Cool,Normal,Neutral,0
Overcast,Mild,High,Sad,1
Rainy,Cool,High,Happy,1
Rainy,Mild,Normal,Sad,0
Sunny,Hot,High,Neutral,0
Rainy,Mild,Normal,Neutral,1
Rainy,Mild,Normal,Neutral,0
Rainy,Cool,High,Neutral,0
Sunny,Hot,Normal,Sad,0
Rainy,Hot,High,Sad,1
Rainy,Mild,Normal,Neutral,1
Rainy,Hot,High,Sad,1
Overcast,Cool,Normal,Sad,1
Sunny,Cool,Normal,Happy,1
Rainy,Cool,High,Happy,0
Overcast,Cool,Normal,Happy,1
Rainy,Mild,Normal,Neutral,1
Sunny,Mild,Normal,Sad,0
Rainy,Cool,Normal,Happy,1
Rainy,Hot,Normal,Happy,0
Sunny,Hot,Normal,Neutral,1
Rainy,Hot,High,Happy,1
Rainy,Cool,Normal,Happy,1
Overcast,Hot,High,Neutral,1
Sunny,Mild,Normal,Sad,1
Sunny,Hot,High,Neutral,0
Overcast,Cool,Normal,Sad,1
Rainy,Mild,Normal,Happy,1
Rainy,Cool,High,Sad,1
Sunny,Mild,High,Happy,0
Sunny,Mild,High,Sad,1
Sunny,Cool,High,Sad,1
Sunny,Cool,High,Sad,1
Sunny,Mild,Normal,Sad,0
